Name,Description,Crop/variety,Season,length FB (to hide),Nr plants FB (to hide),Area/Location
2021-W35 Spring onion HVE10,Length (m): 55.2; Nr of plants: 2208,Spring onion,SUMMER,55.2,2208,HortasDoVale-East (HDVE) - bed 10
2021-W36 Cauliflower HVW04-S,Length (m): 17.8; Nr of plants: 80,Cauliflower,SUMMER,17.8,80,HortasDoVale-West (HDVW) - bed 4 south section
2021-W36 Dill HVW15-S,Length (m): 3.56; Nr of plants: 64,Dill,SUMMER,3.56,64,HortasDoVale-West (HDVW) - bed 15 south section
2021-W36 Fennel bulb HVW23-N,Length (m): 9.8; Nr of plants: 176,Fennel bulb,SUMMER,9.8,176,HortasDoVale-West (HDVW) - bed 23 north section
2021-W36 Green beans dwarf normal HVE26-S,Length (m): 23.2; Nr of plants: 116,Green beans dwarf normal,SUMMER,23.2,116,HortasDoVale-East (HDVE) - bed 26 south section
2021-W36 Green cabbage HVW04-N,Length (m): 8.02; Nr of plants: 36,Green cabbage,SUMMER,8.02,36,HortasDoVale-West (HDVW) - bed 4 north section
2021-W36 Green cabbage HVW04-S,Length (m): 11.6; Nr of plants: 52,Green cabbage,SUMMER,11.6,52,HortasDoVale-West (HDVW) - bed 4 south section
2021-W36 Leek HVE26-N,Length (m): 23.2; Nr of plants: 928,Leek,SUMMER,23.2,928,HortasDoVale-East (HDVE) - bed 26 north section
2021-W36 Lettuce WGH4,Length (m): 1.96; Nr of plants: 35,Lettuce,SUMMER,1.96,35,Winter Green House - bed 4
2021-W36 Pack choi WGH4,Length (m): 1.51; Nr of plants: 27,Pack choi,SUMMER,1.51,27,Winter Green House - bed 4
2021-W36 Swiss chard HVW15-S,Length (m): 16; Nr of plants: 144,Swiss chard,SUMMER,16,144,HortasDoVale-West (HDVW) - bed 15 south section
2021-W36 Turnip HVW10-S,Length (m): 14.3; Nr of plants: 1859,Turnip,SUMMER,14.3,1859,HortasDoVale-West (HDVW) - bed 10 south section
2021-W37 Kolrabi HVW04-N,Length (m): 8.02; Nr of plants: 36,Kolrabi,AUTUMN,8.02,36,HortasDoVale-West (HDVW) - bed 4 north section
2021-W37 Kolrabi HVW04-S,Length (m): 28.5; Nr of plants: 128,Kolrabi,AUTUMN,28.5,128,HortasDoVale-West (HDVW) - bed 4 south section
2021-W37 Lettuce HVW04-N,Length (m): 8.02; Nr of plants: 144,Lettuce,AUTUMN,8.02,144,HortasDoVale-West (HDVW) - bed 4 north section
2021-W37 Lettuce HVW04-S,Length (m): 15.1; Nr of plants: 271,Lettuce,AUTUMN,15.1,271,HortasDoVale-West (HDVW) - bed 4 south section
2021-W37 Lettuce SGH2-N,Length (m): 5.34; Nr of plants: 42,Lettuce,AUTUMN,5.34,42,Summer Green House (SGH) - bed 2 north section
2021-W37 Mizuna green HVW23-S,Length (m): 2.67; Nr of plants: 96,Mizuna green,AUTUMN,2.67,96,HortasDoVale-West (HDVW) - bed 23 south section
2021-W37 Rucula HVW23-S,Length (m): 8.91; Nr of plants: 320,Rucula,AUTUMN,8.91,320,HortasDoVale-West (HDVW) - bed 23 south section
2021-W37 Spinaches HVW23-S,Length (m): 2.67; Nr of plants: 96,Spinaches,AUTUMN,2.67,96,HortasDoVale-West (HDVW) - bed 23 south section
2021-W38 Carrot HVE03,Length (m): 55.2; Nr of plants: 11040,Carrot,AUTUMN,55.2,11040,HortasDoVale-East (HDVE) - bed 3
2021-W38 N.Z. Spinaches HVW23-S,Length (m): 10.7; Nr of plants: 96,N.Z. Spinaches,AUTUMN,10.7,96,HortasDoVale-West (HDVW) - bed 23 south section
2021-W38 Rapini HVE25-S,Length (m): 13.4; Nr of plants: 1742,Rapini,AUTUMN,13.4,1742,HortasDoVale-East (HDVE) - bed 25 south section
2021-W38 Rucula SGH2-N,Length (m): 5.34; Nr of plants: 192,Rucula,AUTUMN,5.34,192,Summer Green House (SGH) - bed 2 north section
2021-W38 Spring onion HVE01,Length (m): 55.2; Nr of plants: 220,Spring onion,AUTUMN,55.2,220,HortasDoVale-East (HDVE) - bed 1
2021-W38 Spring onion HVE09-N,Length (m): 24.9; Nr of plants: 996,Spring onion,AUTUMN,24.9,996,HortasDoVale-East (HDVE) - bed 9 north section
2021-W38 Turnip greens HVE25-S,Length (m): 13.4; Nr of plants: 1742,Turnip greens,AUTUMN,13.4,1742,HortasDoVale-East (HDVE) - bed 25 south section
2021-W39 Beetroot HVW16,Length (m): 29; Nr of plants: 144,Beetroot,AUTUMN,29,144,HortasDoVale-West (HDVW) - bed 16
2021-W39 Broccoli HVW16-N,Length (m): 14.5; Nr of plants: 65,Broccoli,AUTUMN,14.5,65,HortasDoVale-West (HDVW) - bed 16 north section
2021-W39 Broccoli HVW16-S,Length (m): 28.5; Nr of plants: 128,Broccoli,AUTUMN,28.5,128,HortasDoVale-West (HDVW) - bed 16 south section
2021-W39 Curly kale HVW16-N,Length (m): 3.12; Nr of plants: 28,Curly kale,AUTUMN,3.12,28,HortasDoVale-West (HDVW) - bed 16 north section
2021-W39 Dinosaur kale HVW16-N,Length (m): 6.41; Nr of plants: 115,Dinosaur kale,AUTUMN,6.41,115,HortasDoVale-West (HDVW) - bed 16 north section
2021-W39 Galega kale HVW16-N,Length (m): 4.45; Nr of plants: 80,Galega kale,AUTUMN,4.45,80,HortasDoVale-West (HDVW) - bed 16 north section
2021-W39 Leek HVE09-S,Length (m): 16; Nr of plants: 480,Leek,AUTUMN,16,480,HortasDoVale-East (HDVE) - bed 9 south section
2021-W39 Radishes WGH7,Length (m): 9.8; Nr of plants: 1470,Radishes,AUTUMN,9.8,1470,Winter Green House - bed 7
2021-W39 Salanova SGH4-N,Length (m): 7.13; Nr of plants: 128,Salanova,AUTUMN,7.13,128,Summer Green House (SGH) - bed 4 north section
2021-W39 Turnip HVW18-S,Length (m): 28.5; Nr of plants: 3705,Turnip,AUTUMN,28.5,3705,HortasDoVale-West (HDVW) - bed 18 south section
2021-W41 Cucumber WGH4,Length (m): 7.13; Nr of plants: 32,Cucumber,AUTUMN,7.13,32,Winter Green House - bed 4
2021-W41 Potato HVE08,Length (m): 55.2; Nr of plants: 276,Potato,AUTUMN,55.2,276,HortasDoVale-East (HDVE) - bed 8
2021-W41 Spinaches HVW15-S,Length (m): 8.02; Nr of plants: 144,Spinaches,AUTUMN,8.02,144,HortasDoVale-West (HDVW) - bed 15 south section
2021-W41 Zucchini WGH3,Length (m): 15.1; Nr of plants: 12,Zucchini,AUTUMN,15.1,12,Winter Green House - bed 3
2021-W41 Zucchini WGH4,Length (m): 22.3; Nr of plants: 17,Zucchini,AUTUMN,22.3,17,Winter Green House - bed 4
2021-W42 Beetroot HVE11-N,Length (m): 28.5; Nr of plants: 199,Beetroot,AUTUMN,28.5,199,HortasDoVale-East (HDVE) - bed 11 north section
2021-W42 Beetroot HVE11-S,Length (m): 28.5; Nr of plants: 199,Beetroot,AUTUMN,28.5,199,HortasDoVale-East (HDVE) - bed 11 south section
2021-W42 Broccoli HVE11-N,Length (m): 28.5; Nr of plants: 128,Broccoli,AUTUMN,28.5,128,HortasDoVale-East (HDVE) - bed 11 north section
2021-W42 Cauliflower HVE11-S,Length (m): 16; Nr of plants: 72,Cauliflower,AUTUMN,16,72,HortasDoVale-East (HDVE) - bed 11 south section
2021-W42 Green cabbage HVE11-S,Length (m): 8.91; Nr of plants: 40,Green cabbage,AUTUMN,8.91,40,HortasDoVale-East (HDVE) - bed 11 south section
2021-W42 Lambs lettuce HVW15-S,Length (m): 2.4; Nr of plants: 86,Lambs lettuce,AUTUMN,2.4,86,HortasDoVale-West (HDVW) - bed 15 south section
2021-W43 Broad beans HVE14-N,Length (m): 27.6; Nr of plants:,Broad beans,AUTUMN,27.6,,HortasDoVale-East (HDVE) - bed 14 north section
2021-W43 Cauliflower HVW18-N,Length (m): 14.3; Nr of plants: 64,Cauliflower,AUTUMN,14.3,64,HortasDoVale-West (HDVW) - bed 18 north section
2021-W43 Green cabbage HVW18-N,Length (m): 13.4; Nr of plants: 90,Green cabbage,AUTUMN,13.4,90,HortasDoVale-West (HDVW) - bed 18 north section
2021-W43 Green pea pods HVE14-S,Length (m): 14.3; Nr of plants: 257,Green pea pods,AUTUMN,14.3,257,HortasDoVale-East (HDVE) - bed 14 south section
2021-W43 Green peas HVE14-S,Length (m): 14.3; Nr of plants: 257,Green peas,AUTUMN,14.3,257,HortasDoVale-East (HDVE) - bed 14 south section
2021-W43 Horseradish HVE12-N,Length (m): 6.23; Nr of plants: 934,Horseradish,AUTUMN,6.23,934,HortasDoVale-East (HDVE) - bed 12 north section
2021-W43 Kolrabi HVW18-N,Length (m): 28.5; Nr of plants: 128,Kolrabi,AUTUMN,28.5,128,HortasDoVale-West (HDVW) - bed 18 north section
2021-W43 Lettuce HVE11-N,Length (m): 28.5; Nr of plants: 64,Lettuce,AUTUMN,28.5,64,HortasDoVale-East (HDVE) - bed 11 north section
2021-W43 Lettuce HVE11-S,Length (m): 28.5; Nr of plants: 64,Lettuce,AUTUMN,28.5,64,HortasDoVale-East (HDVE) - bed 11 south section
2021-W43 Lettuce HVW18-N,Length (m): 28.5; Nr of plants: 128,Lettuce,AUTUMN,28.5,128,HortasDoVale-West (HDVW) - bed 18 north section
2021-W43 Radishes HVE13-N,Length (m): 9.8; Nr of plants:,Radishes,AUTUMN,9.8,,HortasDoVale-East (HDVE) - bed 13 north section
2021-W43 Rapini HVE12-N,Length (m): 8.02; Nr of plants: 1042,Rapini,AUTUMN,8.02,1042,HortasDoVale-East (HDVE) - bed 12 north section
2021-W43 Spinaches HVE12-N,Length (m): 4.76; Nr of plants:,Spinaches,AUTUMN,4.76,,HortasDoVale-East (HDVE) - bed 12 north section
2021-W43 Turnip greens HVE12-N,Length (m): 8.02; Nr of plants: 1042,Turnip greens,AUTUMN,8.02,1042,HortasDoVale-East (HDVE) - bed 12 north section
2021-W43 Turnip HVE13-N,Length (m): 18.7; Nr of plants: 2431,Turnip,AUTUMN,18.7,2431,HortasDoVale-East (HDVE) - bed 13 north section
2021-W44 Coriander SGH2-N,Length (m): 4.36; Nr of plants: 156,Coriander,AUTUMN,4.36,156,Summer Green House (SGH) - bed 2 north section
2021-W44 Mizuna green SGH2-N,Length (m): 2.67; Nr of plants: 96,Mizuna green,AUTUMN,2.67,96,Summer Green House (SGH) - bed 2 north section
2021-W44 Pack choi WGH5,Length (m): 15.1; Nr of plants: 271,Pack choi,AUTUMN,15.1,271,Winter Green House - bed 5
2021-W45 Chinese cabbage SGH1-N,Length (m): 16; Nr of plants: 144,Chinese cabbage,AUTUMN,16,144,Summer Green House (SGH) - bed 1 north section
2021-W45 Lettuce HVW15-S,Length (m): 5.34; Nr of plants: 96,Lettuce,AUTUMN,5.34,96,HortasDoVale-West (HDVW) - bed 15 south section
2021-W45 Parsley SGH3-S,Length (m): 5.34; Nr of plants: 192,Parsley,AUTUMN,5.34,192,Summer Green House (SGH) - bed 3 south section
2021-W46 Coriander SGH3-S,Length (m): 2.67; Nr of plants: 96,Coriander,AUTUMN,2.67,96,Summer Green House (SGH) - bed 3 south section
2021-W46 Coriander WGH3,Length (m): 7.39; Nr of plants: 266,Coriander,AUTUMN,7.39,266,Winter Green House - bed 3
2021-W46 Garlic HVE18-N,Length (m): 27.6; Nr of plants: 1104,Garlic,AUTUMN,27.6,1104,HortasDoVale-East (HDVE) - bed 18 north section
2021-W46 Leek HVE09-S,Length (m): 3.56; Nr of plants: 106,Leek,AUTUMN,3.56,106,HortasDoVale-East (HDVE) - bed 9 south section
2021-W46 Leek HVE18-S,Length (m): 27.6; Nr of plants: 828,Leek,AUTUMN,27.6,828,HortasDoVale-East (HDVE) - bed 18 south section
2021-W46 Mizuna green HVE16-N,Length (m): 4.45; Nr of plants: 160,Mizuna green,AUTUMN,4.45,160,HortasDoVale-East (HDVE) - bed 16 north section
2021-W46 Mizuna purple HVE16-N,Length (m): 4.45; Nr of plants: 160,Mizuna purple,AUTUMN,4.45,160,HortasDoVale-East (HDVE) - bed 16 north section
2021-W46 Rucula HVE16-N,Length (m): 5.34; Nr of plants: 192,Rucula,AUTUMN,5.34,192,HortasDoVale-East (HDVE) - bed 16 north section
2021-W46 Spinaches HVE12-S,Length (m): 4.76; Nr of plants:,Spinaches,AUTUMN,4.76,,HortasDoVale-East (HDVE) - bed 12 south section
2021-W47 Carrot WGH7,Length (m): 9.8; Nr of plants: 1470,Carrot,AUTUMN,9.8,1470,Winter Green House - bed 7
2021-W47 Carrot WGH8,Length (m): 9.8; Nr of plants: 1960,Carrot,AUTUMN,9.8,1960,Winter Green House - bed 8
2021-W47 Lambs lettuce HVE16-N,Length (m): 8.91; Nr of plants: 320,Lambs lettuce,AUTUMN,8.91,320,HortasDoVale-East (HDVE) - bed 16 north section
2021-W47 Lettuce WGH6,Length (m): 8.02; Nr of plants: 144,Lettuce,AUTUMN,8.02,144,Winter Green House - bed 6
2021-W47 Salanova WGH6,Length (m): 8.02; Nr of plants: 144,Salanova,AUTUMN,8.02,144,Winter Green House - bed 6
2021-W47 Spinaches HVE16-S,Length (m): 17.8; Nr of plants: 640,Spinaches,AUTUMN,17.8,640,HortasDoVale-East (HDVE) - bed 16 south section
2021-W48 Broad beans HVE17,Length (m): 55.2; Nr of plants: 330,Broad beans,AUTUMN,55.2,330,HortasDoVale-East (HDVE) - bed 17
2021-W48 Horseradish HVE15-N,Length (m): 13.4; Nr of plants: 2010,Horseradish,AUTUMN,13.4,2010,HortasDoVale-East (HDVE) - bed 15 north section
2021-W48 N.Z. Spinaches HVE23-N,Length (m): 14.8; Nr of plants: 133,N.Z. Spinaches,AUTUMN,14.8,133,HortasDoVale-East (HDVE) - bed 23 north section
2021-W48 Radishes HVE15-N,Length (m): 10.7; Nr of plants: 1605,Radishes,AUTUMN,10.7,1605,HortasDoVale-East (HDVE) - bed 15 north section
2021-W48 Rapini HVE12-S,Length (m): 9.53; Nr of plants: 1238,Rapini,AUTUMN,9.53,1238,HortasDoVale-East (HDVE) - bed 12 south section
2021-W48 Turnip greens HVE12-S,Length (m): 9.53; Nr of plants: 1238,Turnip greens,AUTUMN,9.53,1238,HortasDoVale-East (HDVE) - bed 12 south section
2021-W49 Strawberry HVE05,Length (m): 55.2; Nr of plants: 414,Strawberry,AUTUMN,55.2,414,HortasDoVale-East (HDVE) - bed 5
2021-W49 Strawberry HVE06,Length (m): 55.2; Nr of plants: 414,Strawberry,AUTUMN,55.2,414,HortasDoVale-East (HDVE) - bed 6
2021-W49 Strawberry HVE07,Length (m): 55.2; Nr of plants: 414,Strawberry,AUTUMN,55.2,414,HortasDoVale-East (HDVE) - bed 7
2021-W50 Celery SGH4-S,Length (m): 5.34; Nr of plants: 96,Celery,WINTER,5.34,96,Summer Green House (SGH) - bed 4 south section
2021-W50 Garlic HVE15-S,Length (m): 14.3; Nr of plants: 572,Garlic,WINTER,14.3,572,HortasDoVale-East (HDVE) - bed 15 south section
2021-W50 Lettuce SGH4-S,Length (m): 4.45; Nr of plants: 80,Lettuce,WINTER,4.45,80,Summer Green House (SGH) - bed 4 south section
2021-W50 Strawberry HVW24,Length (m): 57; Nr of plants: 144,Strawberry,WINTER,57,144,HortasDoVale-West (HDVW) - bed 24
2021-W50 Strawberry HVW25,Length (m): 57; Nr of plants: 156,Strawberry,WINTER,57,156,HortasDoVale-West (HDVW) - bed 25
2021-W52 Celery HVE23-N,Length (m): 19.6; Nr of plants: 705,Celery,WINTER,19.6,705,HortasDoVale-East (HDVE) - bed 23 north section
2022-W01 Chinese cabbage HVE24-S,Length (m): 19.6; Nr of plants: 352,Chinese cabbage,WINTER,19.6,352,HortasDoVale-East (HDVE) - bed 24 south section
2022-W01 Dill HVE24-N,Length (m): 5.34; Nr of plants: 96,Dill,WINTER,5.34,96,HortasDoVale-East (HDVE) - bed 24 north section
2022-W01 Land cress HVE24-N,Length (m): 3.56; Nr of plants: 128,Land cress,WINTER,3.56,128,HortasDoVale-East (HDVE) - bed 24 north section
2022-W01 Lettuce HVE23-N,Length (m): 6.23; Nr of plants: 112,Lettuce,WINTER,6.23,112,HortasDoVale-East (HDVE) - bed 23 north section
2022-W01 Lettuce HVE23-S,Length (m): 13.4; Nr of plants: 241,Lettuce,WINTER,13.4,241,HortasDoVale-East (HDVE) - bed 23 south section
2022-W01 Lettuce HVE24-S,Length (m): 8.91; Nr of plants: 160,Lettuce,WINTER,8.91,160,HortasDoVale-East (HDVE) - bed 24 south section
2022-W01 Pack choi HVE23-S,Length (m): 19.6; Nr of plants: 352,Pack choi,WINTER,19.6,352,HortasDoVale-East (HDVE) - bed 23 south section
2022-W01 Parsley HVE24-N,Length (m): 8.91; Nr of plants: 320,Parsley,WINTER,8.91,320,HortasDoVale-East (HDVE) - bed 24 north section
2022-W01 Radishes SGH4-N,Length (m): 8.02; Nr of plants: 144,Radishes,WINTER,8.02,144,Summer Green House (SGH) - bed 4 north section
2022-W01 Salanova HVE24-N,Length (m): 11.6; Nr of plants: 208,Salanova,WINTER,11.6,208,HortasDoVale-East (HDVE) - bed 24 north section
2022-W01 Salanova HVE24-S,Length (m): 4.45; Nr of plants: 160,Salanova,WINTER,4.45,160,HortasDoVale-East (HDVE) - bed 24 south section
2022-W02 Lettuce SGH3-N,Length (m): 8.02; Nr of plants: 144,Lettuce,WINTER,8.02,144,Summer Green House (SGH) - bed 3 north section
2022-W02 Onion HVE01,Length (m): 55.2; Nr of plants: 2208,Onion,WINTER,55.2,2208,HortasDoVale-East (HDVE) - bed 1
2022-W02 Onion HVE02,Length (m): 55.2; Nr of plants: 2208,Onion,WINTER,55.2,2208,HortasDoVale-East (HDVE) - bed 2
2022-W03 Garlic HVE15-S,Length (m): 28.5; Nr of plants: 1140,Garlic,WINTER,28.5,1140,HortasDoVale-East (HDVE) - bed 15 south section
2022-W03 Garlic HVE26-S,Length (m): 28.5; Nr of plants: 1140,Garlic,WINTER,28.5,1140,HortasDoVale-East (HDVE) - bed 26 south section
2022-W04 Aubergine WGH7,Length (m): 10.7; Nr of plants: 48,Aubergine,WINTER,10.7,48,Winter Green House - bed 7
2022-W04 Aubergine WGH8,Length (m): 9.8; Nr of plants: 44,Aubergine,WINTER,9.8,44,Winter Green House - bed 8
2022-W04 Beetroot HVE16-S,Length (m): 23.2; Nr of plants: 417,Beetroot,WINTER,23.2,417,HortasDoVale-East (HDVE) - bed 16 south section
2022-W04 Carrot WGH5,Length (m): 21.4; Nr of plants: 4280,Carrot,WINTER,21.4,4280,Winter Green House - bed 5
2022-W04 Lettuce HVE13-S,Length (m): 12.5; Nr of plants: 225,Lettuce,WINTER,12.5,225,HortasDoVale-East (HDVE) - bed 13 south section
2022-W04 Potato HVE19,Length (m): 55.2; Nr of plants: 276,Potato,WINTER,55.2,276,HortasDoVale-East (HDVE) - bed 19
2022-W04 Potato HVE20,Length (m): 55.2; Nr of plants: 276,Potato,WINTER,55.2,276,HortasDoVale-East (HDVE) - bed 20
2022-W04 Radishes WGH5,Length (m): 2.67; Nr of plants: 400,Radishes,WINTER,2.67,400,Winter Green House - bed 5
2022-W04 Spinaches HVE13-S,Length (m): 16; Nr of plants: 576,Spinaches,WINTER,16,576,HortasDoVale-East (HDVE) - bed 13 south section
